organism,drug_code,drug_name,drug_class,period,omega,AIC,term,hos_year,estimate,ci.lower,ci.upper,std.error,statistic,p.value,p.value.BH
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,489624.3676901639,intercept,MGH_2013,-1.7934777217707654,-1.871054309388559,-1.7159011341529717,0.03958061894489279,-45.312018093193146,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,489624.3676901639,intercept,MGH_2014,-1.8467072937976277,-1.9243974963632628,-1.7690170912319925,0.039638586820189343,-46.588625930958614,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,489624.3676901639,intercept,MGH_2015,-1.7944195464104873,-1.8734161385633403,-1.7154229542576342,0.04030512436757412,-44.52087853757166,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,489624.3676901639,intercept,MGH_2016,-1.809972350080163,-1.8881002203321129,-1.731844479828213,0.03986189076340816,-45.406083741056634,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,amplitude,NA,0.0441560526847151,0.024566666023971166,0.06374543934545904,0.009994768687211868,4.417916418737334,9.973719676266038e-6,4.986859838133019e-5
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,phase,NA,3.1053792893222223,2.5557363769045054,3.655022201739939,0.28043521041877917,-117.29846855377262,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,beta_age,,0.01324090531399063,0.01285624849694837,0.013625562131032888,1.962570843527652e-4,67.46714574741449,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,beta_sex,,0.5380513817228451,0.5126208481063511,0.563481915339339,0.012975000467910001,41.468313088200894,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,beta_BL,,0.40380917683123063,0.3398201048913042,0.46779824877115705,0.03264808559987025,12.368540740190765,4.0478428313322357e-35,2.0239214156661177e-34
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,beta_RT,,0.6392891185255462,0.5766576015686653,0.701920635482427,0.03195544277900525,20.00564107174755,6.695362051241377e-89,1.0043043076862065e-87
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,beta_SST,,0.11189318624326458,0.05611374042281392,0.16767263206371524,0.028459423877393582,3.9316743278189006,8.439990618902326e-5,2.222743175898444e-4
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,beta_AB,,0.09851455503067956,0.02718652624911992,0.1698425838122392,0.03639252014026077,2.707000082736607,0.006790309319415363,0.012731829973903805
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,BWH_2007,0.004844959205401698,-0.011912401386613806,0.021602319797417203,0.008549830876585198,0.566673104455228,0.570937273918647,0.82166634130091
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,BWH_2008,0.009504460947370064,-0.0062914033259617586,0.025300325220701886,0.00805926251600927,1.179321424074472,0.23827236534510646,0.5585879718668222
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,BWH_2009,0.0028237411793791663,-0.01246532339887636,0.01811280575763469,0.007800686491616029,0.36198624087944675,0.7173628998641242,0.8663691590256218
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,BWH_2010,0.0023323549709381,-0.012575644557905642,0.017240354499781844,0.007606261975442482,0.30663616089852325,0.7591208166421153,0.8732032043744303
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,BWH_2011,-0.0048751753487937645,-0.019339501162071056,0.009589150464483526,0.007379893675276716,-0.6606023830839223,0.50886850908283,0.7775968228681447
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,BWH_2012,-0.003662064535613185,-0.017624927157993207,0.010300798086766838,0.007124040407128553,-0.5140432010953785,0.6072226593373038,0.8292329732544494
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,BWH_2013,0.013220949935601549,-0.0010682687294779926,0.02751016860068109,0.007290551651862524,1.8134361522867724,0.06976687916054809,0.2818394739846358
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,BWH_2014,0.007082903021721149,-0.007319470668248191,0.02148527671169049,0.007348284868279944,0.9638851988843875,0.33510527542215707,0.655636160538394
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,BWH_2015,0.006786893768498726,-0.008337782709576497,0.021911570246573947,0.007716813470745762,0.8794943397592364,0.3791349239579914,0.696788508895768
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,BWH_2016,0.017178944335432697,0.002496062241814624,0.03186182642905077,0.00749140403060198,2.2931541624584173,0.021840717030219097,0.13201500071599098
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,BWH_2017,0.00464124272981431,-0.009888366355349544,0.019170851814978164,0.0074132020791053115,0.6260779998020038,0.5312648791170007,0.7939782808781549
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,BWH_2018,-0.0034984264836300932,-0.017801925451314343,0.010805072484054159,0.007297837654420405,-0.4793785021390612,0.631670189492731,0.8329461755535478
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,BWH_2019,0.005085141573716639,-0.0077246359922898975,0.017894919139723176,0.006535720894388077,0.7780536616982858,0.43653879263364626,0.7351877074466656
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,MGH_2007,0.0037116932113316937,-0.008117034841971831,0.015540421264635219,0.006035176231097626,0.6150099134150128,0.5385492484148022,0.8004666424526022
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,MGH_2008,-2.331282031646292e-4,-0.01163998247234158,0.011173726066012322,0.005819930549312522,-0.04005687029928002,0.9680478481156275,0.9907282946623931
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,MGH_2009,0.02172696005258952,0.01032680335623256,0.03312711674894648,0.005816513357531029,3.735392445107716,1.875025652384949e-4,0.0026842472497300325
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,MGH_2010,0.008466227949481394,-0.0026992755851916964,0.019631731484154487,0.005696790156730002,1.4861400396642077,0.13724450474385474,0.4124917711638507
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,MGH_2011,-0.0038372213066810447,-0.014597842481353243,0.006923399867991153,0.0054902137281861345,-0.6989202054158995,0.48460314787400915,0.7596280300573799
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,MGH_2012,0.005251402040847345,-0.005532637000105903,0.01603544108180059,0.005502161838695188,0.95442522317604,0.3398702155732116,0.655636160538394
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,MGH_2013,-0.002878102433082734,-0.013364766394557026,0.007608561528391557,0.0053504370713909856,-0.5379191259854397,0.5906338030328413,0.8292329732544494
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,MGH_2014,0.011586606307565112,0.0010571286743355363,0.022116083940794687,0.0053722811828608875,2.156738620556515,0.03102786058727964,0.16879156159480124
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,MGH_2015,0.004547136144093462,-0.0060369175499381525,0.015131189838125076,0.005400126623508025,0.8420425040217958,0.3997657090747755,0.710694593910712
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,slope,MGH_2016,0.003853195048149276,-0.0067936097724364385,0.014499999868734991,0.00543214309271311,0.7093323909891297,0.47811950252679203,0.7559655128232795
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,BWH_2007,-2.089556824251839,-2.214770187404775,-1.9643434610989035,0.06388554286742143,-32.70781980499399,1.0799259267162567e-233,2.879802471243351e-233
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,BWH_2008,-2.032035853551984,-2.1509973668606825,-1.913074340243285,0.0606957649462195,-33.479038535102134,1.0756268838541278e-244,2.940407159882641e-244
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,BWH_2009,-1.9133715825011648,-2.0276919110823073,-1.7990512539200223,0.0583277700421471,-32.80378422008214,4.765788062696092e-235,1.277137293648608e-234
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,BWH_2010,-1.8613740920805484,-1.9745194268395814,-1.7482287573215154,0.05772827238230341,-32.24371725094535,3.4092889203549625e-227,8.831681774633809e-227
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,BWH_2011,-1.791981272007381,-1.9016101018227947,-1.6823524421919676,0.05593410423872672,-32.03736425918624,2.4724157411436918e-224,6.344312090481926e-224
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,BWH_2012,-1.878060985357293,-1.9831258987835478,-1.772996071931038,0.05360553268069904,-35.034834865720846,1.181674080000514e-267,3.263099997564871e-267
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,BWH_2013,-1.972423620492288,-2.079119790896099,-1.8657274500884768,0.0544378219423505,-36.23259620087444,5.025137153324154e-286,1.4164117157556165e-285
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,BWH_2014,-1.9729802202967568,-2.0799653760488743,-1.865995064544639,0.05458526615591052,-36.1449225998346,1.1651856781419852e-284,3.267324788191958e-284
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,BWH_2015,-1.8462895940831618,-1.9606001777380355,-1.7319790104282882,0.05832279804962794,-31.65639605480039,4.233306997871565e-219,1.0661662068713572e-218
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,BWH_2016,-1.8774718072289809,-1.9887397953978028,-1.766203819060159,0.05677042488866616,-33.07130096191698,7.5778764903632485e-239,2.0509277665460733e-238
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,BWH_2017,-1.8098810056203147,-1.9195286342976918,-1.7002333769429376,0.05594369567107539,-32.3518313173593,1.0636266300356482e-228,2.7817927247086183e-228
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,BWH_2018,-1.8353790436507305,-1.9438116463328998,-1.726946440968561,0.05532377305780718,-33.17523267498339,2.4866119654006933e-240,6.763584545889887e-240
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,BWH_2019,-1.9990056154114912,-2.097303576600729,-1.9007076542222534,0.05015294258700653,-39.85819200824694,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,MGH_2007,-2.1234962849964365,-2.2123345567561112,-2.0346580132367618,0.04532648174171544,-46.848910469089276,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,MGH_2008,-2.021306411629206,-2.107915395258697,-1.9346974279997147,0.04418906893833345,-45.74222675861243,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,MGH_2009,-2.1234074854676104,-2.209943516214152,-2.036871454721069,0.04415184739573105,-48.09328738694902,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,MGH_2010,-1.9754932779046845,-2.059645697221513,-1.891340858587856,0.04293569676821214,-46.010509357035986,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,MGH_2011,-1.87126543680394,-1.9537265923233547,-1.7888042812845255,0.042072791219562006,-44.47685505433934,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,MGH_2012,-1.9328638475083806,-2.0151169058733767,-1.8506107891433845,0.041966617251030035,-46.05717530070738,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,MGH_2013,-1.8512782533721537,-1.93120496600452,-1.7713515407397873,0.040779684352783035,-45.39707167316051,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,MGH_2014,-1.904756426304932,-1.9848936395876005,-1.8246192130222634,0.04088708461725858,-46.5857726011829,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,MGH_2015,-1.8524316876183877,-1.9338511518959582,-1.7710122233408172,0.04154130633001267,-44.59252371368127,0,0
E. coli,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,489617.4794496037,intercept,MGH_2016,-1.8693310908387029,-1.9498527553903746,-1.788809426287031,0.04108323682823582,-45.501066497125244,0,0
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,amplitude,NA,0.016590475992373715,0.010632018184370559,0.02254893380037687,0.0030400853561609875,5.457240191875444,4.8470989139865016e-8,3.6353241854898763e-7
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,phase,NA,5.461010233639816,5.134332451971078,5.787688015308555,0.1666754002856844,-3.2337691431149795,0.0012220686773262307,0.002820158486137455
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,beta_age,,7.58742880715772e-4,5.870287822819666e-4,9.304569791495774e-4,8.761084376461216e-5,8.66037636567363,4.768833692108803e-18,1.3005910069387644e-17
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,beta_sex,,0.053104495018652456,0.04146138668037551,0.0647476033569294,0.005940470554620545,8.939442512234551,3.974371461576328e-19,6.623952435960548e-19
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,beta_BL,,-0.04998014043517949,-0.0796772913540698,-0.02028298951628918,0.015151886031140193,-3.2986085252001094,9.719843881126465e-4,0.0014579765821689696
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,beta_RT,,-0.09072346937110605,-0.11956273495410123,-0.06188420378811087,0.014714181388268173,-6.165716391361138,7.042567850269244e-10,1.1737613083782073e-9
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,beta_SST,,-0.05009947062092082,-0.0769144345481064,-0.02328450669373524,0.013681355442599255,-3.6618791779159174,2.5049792215290435e-4,5.523145701886228e-4
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,beta_AB,,-0.0764233400514829,-0.11097237263826268,-0.041874307464703116,0.017627381349503434,-4.335490254406719,1.4557425044636013e-5,7.278712522318007e-5
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,slope,BWH_2007,0.002292491207556156,-0.004377937917484525,0.008962920332596838,0.0034033427030579016,0.6735998715311138,0.5005672555805807,0.7670664423544673
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,slope,BWH_2008,-0.0034654634431975835,-0.009730779420854613,0.002799852534459446,0.003196648523685662,-1.0840927357262238,0.27832623642499893,0.6078283886304716
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,slope,BWH_2009,0.01126676036764958,0.005205865805132897,0.01732765493016626,0.0030923499667974757,3.64342991208002,2.691617615902419e-4,0.0034052092629091066
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,slope,BWH_2010,-0.007311149962794142,-0.013220969264552924,-0.0014013306610353585,0.0030152693357503946,-2.4247087568960577,0.015322390957444532,0.10825169715389382
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,slope,BWH_2011,0.005901531586960071,1.8103951762006316e-4,0.011622023656300079,0.0029186720340080336,2.021992028633604,0.04317977109661828,0.2116197790681112
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,slope,BWH_2012,-0.006284190929538057,-0.011796753645799844,-7.716282132762707e-4,0.0028125836799778874,-2.234312519934505,0.025464666863066213,0.14736998695221298
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,slope,BWH_2013,-0.04602526095998363,-0.061917053588090354,-0.030133468331876908,0.008108206453516065,-5.67638000140279,1.3794558264450158e-8,4.1690220532560474e-7
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,slope,MGH_2007,-0.002254874172195252,-0.006876089257885803,0.0023663409134952996,0.0023578061240625376,-0.9563441833419568,0.3389006327123064,0.655636160538394
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,slope,MGH_2008,-0.0032094605761243257,-0.00765746922586856,0.0012385480736199083,0.0022694338696167683,-1.4142119843599128,0.15730271131005855,0.44651678613688883
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,slope,MGH_2009,0.010806733886250868,0.0063702510633091595,0.015243216709192577,0.002263553237679937,4.7742344674549795,1.806408762222648e-6,3.7795629486504636e-5
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,slope,MGH_2010,-0.0037875132591747543,-0.008123225750050646,5.481992317011371e-4,0.0022121388582011913,-1.7121498703090385,0.08687208139203059,0.3281834185921156
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,slope,MGH_2011,0.03303305100092205,0.028859608796299185,0.03720649320554491,0.0021293463744958808,15.51323513946507,3.254862115863973e-54,8.853224955150006e-52
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,slope,MGH_2012,-0.009042123934071944,-0.013220024411397985,-0.004864223456745903,0.0021316210452236818,-4.241900291955087,2.2182956604372527e-5,3.892751094444727e-4
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,slope,MGH_2013,4.346905670116179e-5,-0.004023025070887938,0.004109963184290262,0.0020747800264010402,0.02095116405017846,0.9832846533868084,0.9979605437358653
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,slope,MGH_2014,0.001713208387602041,-0.002367026251268114,0.0057934430264721965,0.0020817906201616595,0.8229494220071967,0.41053867305805436,0.7126853776689166
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,slope,MGH_2015,-0.021165194597182795,-0.025263888904106722,-0.017066500290258867,0.0020912089912130554,-10.121032706972736,4.5747566832114116e-24,3.5552394795242965e-22
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,slope,MGH_2016,-0.0033977420167125437,-0.007531252810581082,7.357687771559949e-4,0.0021089728313750384,-1.6110885669860597,0.10716350274135228,0.36263487384971044
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,intercept,BWH_2007,4.137788634000746,4.087572322752934,4.188004945248557,0.025621037755750194,161.4996501487178,0,0
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,intercept,BWH_2008,4.187520701471062,4.1399050158813795,4.235136387060744,0.024294163548549443,172.36735453364025,0,0
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,intercept,BWH_2009,4.079254435467291,4.033492672945874,4.1250161979887086,0.023348267051017346,174.71337065632662,0,0
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,intercept,BWH_2010,4.281431485368281,4.236121295956263,4.326741674780299,0.023117868373816863,185.20009786963752,0,0
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,intercept,BWH_2011,4.175268340663848,4.131416822075255,4.219119859252442,0.022373634890481824,186.6155571547334,0,0
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,intercept,BWH_2012,4.454338864129687,4.412360187463527,4.496317540795847,0.021418085738963807,207.9709138537226,0,0
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,intercept,BWH_2013,4.5726427928521955,4.50932230968,4.635963276024391,0.03230696261342544,141.53737841489297,0,0
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,intercept,MGH_2007,4.108339649990072,4.073074797793604,4.143604502186541,0.017992602147097355,228.33493545861833,0,0
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,intercept,MGH_2008,4.152819876737678,4.118451155727057,4.187188597748299,0.01753538395690779,236.8251466259876,0,0
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,intercept,MGH_2009,4.080643984640807,4.046365836080445,4.11492213320117,0.017489172673959705,233.32401484700495,0,0
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,intercept,MGH_2010,4.188836014294873,4.155536173674427,4.222135854915319,0.016990026797997628,246.54675734758413,0,0
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,intercept,MGH_2011,4.028843527844331,3.996189189830484,4.061497865858178,0.01666068268163106,241.8174335848951,0,0
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,intercept,MGH_2012,4.438069735734037,4.40553714436713,4.470602327100944,0.016598565904026728,267.3766975650218,0,0
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,intercept,MGH_2013,4.301611396565379,4.269936998939347,4.333285794191411,0.016160703908784144,266.1772297076268,0,0
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,intercept,MGH_2014,4.3229734554183326,4.291260366093102,4.354686544743563,0.016180444934386327,267.1727182378801,0,0
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,intercept,MGH_2015,4.320164525457526,4.287914157140313,4.352414893774738,0.016454571906218525,262.55101318222967,0,0
E. coli,NIT,Nitrofurantoin,Nitrofurans,6,1.0471975511965976,199782.57159203486,intercept,MGH_2016,4.082555448955439,4.05063252518635,4.114478372724529,0.016287505291369242,250.6556637079828,0,0
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,amplitude,NA,0.02805945045735034,0.019701948958235446,0.036416951956465236,0.004264109731116389,6.580377201035134,4.715079085687667e-11,7.0726186285315e-10
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,phase,NA,2.494289658837187,2.034017433677572,2.9545618839968015,0.23483708312508975,10.62136194865171,2.446889721867951e-26,9.175836457004816e-26
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,beta_age,,7.564418618523967e-4,5.847429069158697e-4,9.281408167889236e-4,8.760311734851583e-5,8.634873789285448,5.961668431962629e-18,1.4904171079906573e-17
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,beta_sex,,0.05323446132061205,0.041592948146139466,0.06487597449508463,0.00593965668058156,8.962548541677629,3.2242093451284255e-19,5.689781197285456e-19
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,beta_BL,,-0.0500071792130095,-0.07970102010578212,-0.02031333832023688,0.015150197211272174,-3.300760941633337,9.645595479807899e-4,0.0014579765821689696
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,beta_RT,,-0.09135227640450755,-0.12018902653566489,-0.0625155262733502,0.014712897970890256,-6.208992720893582,5.352910026398484e-10,9.446311811291443e-10
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,beta_SST,,-0.04999404903100909,-0.0768061398917512,-0.02318195817026699,0.013679889565437149,-3.654565250096849,2.5774679942135734e-4,5.523145701886228e-4
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,beta_AB,,-0.07747263050587769,-0.11201812267524919,-0.04292713833650619,0.0176255749808986,-4.395466848022675,1.106459711114183e-5,6.638758266685098e-5
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,slope,BWH_2007,0.007336649546238368,5.145863571981331e-4,0.014158712735278602,0.0034807084430386473,2.107803530890825,0.03505041166727632,0.18512062084464387
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,slope,BWH_2008,0.0016600299219337086,-0.004777613894079825,0.008097673737947241,0.003284572505817886,0.5054021243231308,0.6132775151663192,0.8292329732544494
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,slope,BWH_2009,0.01639873107238064,0.010163913882268621,0.022633548262492656,0.003181087631860311,5.155070519949997,2.540055277250369e-7,6.00778291662696e-6
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,slope,BWH_2010,-0.002253939490247838,-0.008331729407970632,0.0038238504274749575,0.003100970204383156,-0.7268497733586546,0.4673196503956598,0.7559655128232795
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,slope,BWH_2011,0.011031642200219627,0.005129750001511256,0.016933534398928,0.0030112248210996447,3.6635066644379846,2.4891113091937066e-4,0.0033026257370765274
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,slope,BWH_2012,-0.0010904689615838848,-0.006788286110842244,0.004607348187674476,0.002907102984647685,-0.3751050332040576,0.7075831309951102,0.863775134405153
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,slope,BWH_2013,-0.03549781651548441,-0.05142824410595563,-0.019567388925013186,0.00812791853122221,-4.367393248237509,1.2586147499398386e-5,2.3609876688526624e-4
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,slope,MGH_2007,0.0028398905650724605,-0.0020012696247959406,0.007681050754940862,0.0024700250759987713,1.1497415927747743,0.2502530037776061,0.5720068657773854
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,slope,MGH_2008,0.0019151391122822724,-0.0027517770517713046,0.00658205527633585,0.0023811234292393214,0.8043006459745292,0.4212252323631178,0.7205865610236984
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,slope,MGH_2009,0.015919900484899798,0.011250828599414158,0.020588972370385438,0.0023822233073233405,6.682791002824732,2.3562896997733295e-11,9.155868547690651e-10
E. coli,NIT,Nitrofurantoin,Nitrofurans,12,0.5235987755982988,199760.66509713026,slope,MGH_2010,0.0014191843375368192,-0.0031501309389506803,0.005988499614024319,0.0023313261429953186,0.6087455167098296,0.5426944826357648,0.8024668868337428
